,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,avg_speed,max_speed,min_speed,avg_throttle,full_throttle,full_brake,air_temp,track_temp,wind_dir,wind_speed,dim1,dim2,cluster_id
93,228,ALO,77.643,13.0,3.0,26.406,27.557,23.68,285.0,265.0,296.0,296.0,SOFT,3.0,Aston Martin,3.0,195.74825174825176,300.0,91.0,61.79020979020979,0.42657342657342656,0.2097902097902098,16.5,24.6,183.0,1.7,18.502415262071064,-4.161494166687754,0
94,230,ALO,77.415,15.0,3.0,26.491,27.432,23.492,286.0,265.0,295.0,290.0,SOFT,5.0,Aston Martin,3.0,196.3181818181818,302.0,96.0,62.90909090909091,0.493006993006993,0.20279720279720279,16.5,24.7,154.0,2.4,-12.274224738086946,10.184025566252375,0
95,237,ALO,77.482,22.0,3.0,26.863,27.17,23.449,280.0,265.0,295.0,280.0,SOFT,12.0,Aston Martin,3.0,194.53310104529618,309.0,89.0,58.76306620209059,0.43902439024390244,0.23693379790940766,17.4,29.5,157.0,2.5,-12.864740299576674,2.9797457376424177,2
96,238,ALO,76.681,23.0,3.0,26.507,26.99,23.184,286.0,265.0,296.0,296.0,SOFT,13.0,Aston Martin,3.0,198.46206896551723,300.0,93.0,63.97586206896552,0.496551724137931,0.20689655172413793,17.3,29.7,158.0,2.9,-3.3019740653261422,11.415475483311408,0
97,241,ALO,75.885,26.0,3.0,26.03,26.982,22.873,287.0,274.0,312.0,302.0,SOFT,16.0,Aston Martin,3.0,201.43859649122808,314.0,90.0,62.603508771929825,0.4982456140350877,0.19649122807017544,17.3,29.7,181.0,3.2,24.560055385026423,21.712263616187748,0
98,244,ALO,76.333,29.0,3.0,26.215,27.079,23.039,285.0,266.0,296.0,293.0,SOFT,19.0,Aston Martin,3.0,202.19330855018586,302.0,91.0,61.267657992565056,0.5018587360594795,0.20074349442379183,17.1,28.4,160.0,2.4,-0.7513865062192908,10.513827158927553,0
99,245,ALO,75.921,30.0,3.0,25.91,27.046,22.965,286.0,267.0,296.0,297.0,SOFT,20.0,Aston Martin,3.0,199.10992907801418,303.0,92.0,63.07801418439716,0.49645390070921985,0.20212765957446807,17.1,27.4,158.0,2.5,-1.4346692756763901,14.437316201326201,0
100,247,ALO,76.282,32.0,3.0,26.053,27.24,22.989,285.0,265.0,295.0,296.0,SOFT,22.0,Aston Martin,3.0,198.61324041811847,302.0,92.0,59.75609756097561,0.4355400696864111,0.20557491289198607,17.0,26.8,162.0,2.7,1.5964512603424634,10.363345434931823,0
101,252,ALO,75.674,37.0,3.0,25.817,27.068,22.789,287.0,264.0,295.0,297.0,SOFT,27.0,Aston Martin,3.0,201.46341463414635,302.0,91.0,61.62717770034843,0.47735191637630664,0.1951219512195122,16.9,25.5,179.0,2.2,18.316173435975422,4.739789235152305,0
102,253,ALO,75.836,38.0,3.0,25.892,27.137,22.807,285.0,266.0,295.0,300.0,SOFT,28.0,Aston Martin,3.0,201.82033898305085,302.0,92.0,63.610169491525426,0.488135593220339,0.19322033898305085,16.9,25.3,179.0,3.0,20.0281657747613,6.947219288358013,0
103,255,ALO,75.577,40.0,3.0,25.739,27.11,22.728,286.0,265.0,296.0,302.0,SOFT,30.0,Aston Martin,3.0,203.7608695652174,303.0,91.0,62.40217391304348,0.5108695652173914,0.20652173913043478,16.8,24.9,167.0,2.7,10.467214548073299,14.976301538594658,0
104,256,ALO,75.743,41.0,3.0,25.764,27.243,22.736,287.0,264.0,296.0,303.0,SOFT,31.0,Aston Martin,3.0,201.01384083044982,304.0,95.0,62.96193771626297,0.4913494809688581,0.1903114186851211,16.9,24.9,159.0,2.4,2.1545640781160986,20.88613054528505,0
105,266,ALO,74.106,51.0,4.0,25.35,26.406,22.35,289.0,270.0,319.0,305.0,SOFT,5.0,Aston Martin,4.0,203.8933823529412,319.0,95.0,63.088235294117645,0.4889705882352941,0.21323529411764705,17.6,26.9,193.0,3.2,41.256425690441716,23.57400400846156,0
106,267,ALO,75.514,52.0,4.0,25.911,26.968,22.635,286.0,266.0,296.0,323.0,SOFT,6.0,Aston Martin,3.0,203.01045296167248,324.0,94.0,63.79442508710802,0.49825783972125437,0.20209059233449478,17.4,26.1,177.0,3.5,33.28111126781057,34.27057828582128,0
107,268,ALO,74.348,53.0,4.0,25.383,26.574,22.391,287.0,266.0,296.0,300.0,SOFT,7.0,Aston Martin,3.0,204.70503597122303,303.0,96.0,65.12949640287769,0.4676258992805755,0.18705035971223022,17.3,25.7,197.0,2.7,37.25873521248036,-1.727030669705551,0
108,270,ALO,73.862,55.0,4.0,25.159,26.364,22.339,286.0,265.0,297.0,301.0,SOFT,9.0,Aston Martin,3.0,207.66551724137932,303.0,96.0,67.97931034482758,0.5517241379310345,0.18275862068965518,17.3,25.6,189.0,3.2,31.65632941243242,2.735985458639098,0
109,271,ALO,73.837,56.0,4.0,25.179,26.334,22.324,288.0,266.0,297.0,302.0,SOFT,10.0,Aston Martin,3.0,205.94285714285715,303.0,97.0,66.72857142857143,0.5285714285714286,0.18214285714285713,17.2,25.4,195.0,2.7,37.1089989898431,1.3834176835063863,0
110,272,ALO,74.319,57.0,4.0,25.323,26.55,22.446,286.0,265.0,296.0,303.0,SOFT,11.0,Aston Martin,3.0,205.87671232876713,304.0,97.0,66.02054794520548,0.5205479452054794,0.19863013698630136,17.1,25.2,170.0,3.7,13.58933882104697,12.605129250061701,0
111,273,ALO,74.005,58.0,4.0,25.221,26.535,22.249,287.0,266.0,297.0,302.0,SOFT,12.0,Aston Martin,3.0,208.20357142857142,302.0,94.0,67.675,0.5428571428571428,0.16428571428571428,17.1,25.0,180.0,3.0,23.698736629367747,7.364939862598103,0
112,275,ALO,74.409,60.0,4.0,25.254,26.421,22.734,286.0,267.0,297.0,301.0,SOFT,14.0,Aston Martin,3.0,205.5035460992908,303.0,93.0,65.6418439716312,0.5177304964539007,0.19148936170212766,17.1,24.8,157.0,3.0,-1.1458446591973186,18.742419504016443,0
113,282,ALO,86.0,67.0,6.0,30.445,29.234,26.321,271.0,260.0,293.0,241.0,INTERMEDIATE,9.0,Aston Martin,2.0,176.90332326283988,294.0,76.0,52.93655589123867,0.19637462235649547,0.22054380664652568,15.9,19.6,162.0,3.5,-33.031699208960795,-41.357070453955906,2
114,283,ALO,83.132,68.0,6.0,28.941,28.307,25.884,281.0,266.0,294.0,264.0,INTERMEDIATE,10.0,Aston Martin,2.0,182.20388349514562,299.0,77.0,55.97734627831715,0.28802588996763756,0.21035598705501618,15.8,19.4,163.0,2.7,-18.857205952289732,-20.90874832411401,2
115,284,ALO,82.3,69.0,6.0,28.478,28.138,25.684,285.0,262.0,294.0,259.0,INTERMEDIATE,11.0,Aston Martin,2.0,183.05921052631578,299.0,79.0,56.12828947368421,0.2631578947368421,0.20065789473684212,15.8,19.3,188.0,2.7,4.403393527855573,-37.091516913229945,2
116,285,ALO,82.213,70.0,6.0,28.21,28.518,25.485,286.0,264.0,293.0,272.0,INTERMEDIATE,12.0,Aston Martin,2.0,184.46644295302013,300.0,84.0,55.75503355704698,0.25838926174496646,0.2080536912751678,15.8,19.0,134.0,3.2,-39.90088815634106,3.0874989994677766,2
117,286,ALO,81.622,71.0,6.0,28.057,28.148,25.417,285.0,264.0,294.0,275.0,INTERMEDIATE,13.0,Aston Martin,2.0,186.6261980830671,299.0,81.0,57.29712460063898,0.26517571884984026,0.20447284345047922,15.7,19.0,204.0,2.5,25.12549177062062,-31.967829348535595,2
118,290,LEC,90.281,3.0,2.0,30.696,31.595,27.99,214.0,266.0,289.0,250.0,INTERMEDIATE,10.0,Ferrari,6.0,168.28823529411764,302.0,62.0,49.73823529411764,0.2088235294117647,0.2735294117647059,16.9,26.2,160.0,1.8,-76.62782282661897,-40.57522227897681,2
119,292,LEC,84.975,5.0,2.0,29.027,29.768,26.18,282.0,265.0,295.0,276.0,INTERMEDIATE,12.0,Ferrari,5.0,180.9205298013245,302.0,75.0,55.80132450331126,0.33774834437086093,0.2582781456953642,16.4,24.8,150.0,1.7,-27.15429340051333,-4.314677385067929,2
120,294,LEC,84.818,7.0,2.0,28.481,30.169,26.168,284.0,266.0,295.0,258.0,INTERMEDIATE,14.0,Ferrari,6.0,178.02272727272728,307.0,73.0,56.27922077922078,0.3538961038961039,0.25,16.3,24.3,175.0,2.0,-8.697409400343236,-33.17858251072903,2
121,295,LEC,85.064,8.0,2.0,28.484,30.491,26.089,283.0,264.0,293.0,266.0,INTERMEDIATE,15.0,Ferrari,6.0,182.3967213114754,306.0,79.0,59.41639344262295,0.3639344262295082,0.2360655737704918,16.5,24.1,130.0,1.8,-46.709406256376965,2.764285135153293,2
122,296,LEC,87.458,9.0,2.0,30.152,31.05,26.256,284.0,263.0,296.0,205.0,INTERMEDIATE,16.0,Ferrari,7.0,172.07507507507506,297.0,78.0,52.14414414414414,0.3033033033033033,0.26126126126126126,16.5,24.1,169.0,1.7,-66.5388501534952,-52.55851730188259,2
123,297,LEC,86.256,10.0,2.0,28.906,31.319,26.031,283.0,264.0,296.0,259.0,INTERMEDIATE,17.0,Ferrari,6.0,176.54545454545453,306.0,82.0,57.403030303030306,0.3303030303030303,0.24545454545454545,16.5,24.1,186.0,2.0,3.4203614898385277,-36.35837153866071,2
124,300,LEC,78.149,13.0,3.0,26.872,27.826,23.451,287.0,267.0,299.0,291.0,SOFT,2.0,Ferrari,13.0,192.60137457044672,307.0,94.0,63.02061855670103,0.4570446735395189,0.23711340206185566,16.5,24.6,183.0,1.7,17.941243049103406,-3.9070568890526256,0
125,309,LEC,79.372,22.0,3.0,27.819,27.857,23.696,289.0,269.0,306.0,261.0,SOFT,11.0,Ferrari,12.0,193.16438356164383,320.0,90.0,60.25,0.4246575342465753,0.2773972602739726,17.4,29.5,157.0,2.5,-32.21596635247538,9.556237591859274,2
126,310,LEC,78.267,23.0,3.0,26.904,27.924,23.439,291.0,270.0,306.0,292.0,SOFT,12.0,Ferrari,12.0,196.76845637583892,315.0,91.0,62.63758389261745,0.4597315436241611,0.24161073825503357,17.3,29.7,158.0,2.9,-3.7123945694467477,23.041356076044302,0
127,313,LEC,79.046,26.0,3.0,27.662,28.065,23.319,281.0,278.0,319.0,304.0,SOFT,15.0,Ferrari,14.0,194.27702702702703,320.0,89.0,62.935810810810814,0.40878378378378377,0.23986486486486486,17.3,29.4,158.0,2.5,1.2502808756087376,38.8411032244946,0
128,314,LEC,77.558,27.0,3.0,26.636,27.687,23.235,290.0,268.0,305.0,296.0,SOFT,16.0,Ferrari,14.0,196.55862068965519,331.0,91.0,62.62413793103448,0.4586206896551724,0.2482758620689655,17.3,29.2,138.0,3.0,-21.11092746503341,40.43004073495069,0
129,315,LEC,77.431,28.0,3.0,26.642,27.646,23.143,289.0,269.0,305.0,310.0,SOFT,17.0,Ferrari,14.0,193.97426470588235,315.0,86.0,62.1139705882353,0.41544117647058826,0.23897058823529413,17.2,28.5,163.0,2.7,8.161973464535698,28.530949411317845,0
130,316,LEC,77.418,29.0,3.0,26.647,27.708,23.063,288.0,269.0,303.0,302.0,SOFT,18.0,Ferrari,14.0,195.47118644067797,313.0,90.0,64.28474576271186,0.4542372881355932,0.2271186440677966,17.1,27.7,166.0,2.7,8.455536846218498,20.84023985883159,0
131,317,LEC,78.574,30.0,3.0,27.481,27.92,23.173,289.0,270.0,306.0,309.0,SOFT,19.0,Ferrari,15.0,193.05479452054794,313.0,90.0,64.75342465753425,0.4383561643835616,0.2089041095890411,17.1,27.4,158.0,2.5,2.91273794438414,29.95575534662247,0
132,318,LEC,77.561,31.0,3.0,26.591,27.902,23.068,290.0,268.0,304.0,301.0,SOFT,20.0,Ferrari,15.0,192.59931506849315,311.0,92.0,62.726027397260275,0.4349315068493151,0.22602739726027396,17.0,27.1,145.0,2.9,-12.980842600499395,29.080398497731903,0
133,322,LEC,78.035,35.0,3.0,26.908,27.91,23.217,288.0,277.0,321.0,302.0,SOFT,24.0,Ferrari,16.0,194.17,321.0,86.0,61.93666666666667,0.43333333333333335,0.24,16.8,25.9,166.0,3.7,11.845225353141187,38.02399171340518,0
134,323,LEC,77.936,36.0,3.0,26.793,27.967,23.176,290.0,269.0,304.0,316.0,SOFT,25.0,Ferrari,15.0,192.13898305084746,332.0,89.0,61.877966101694916,0.43050847457627117,0.21694915254237288,16.9,25.5,179.0,2.2,29.727209099524167,37.82780961427576,0
135,324,LEC,77.454,37.0,3.0,26.582,27.753,23.119,289.0,267.0,303.0,302.0,SOFT,26.0,Ferrari,15.0,196.3716216216216,312.0,87.0,63.80067567567568,0.44256756756756754,0.23310810810810811,16.9,25.4,179.0,2.5,20.806997221977035,15.888503094836814,0
136,325,LEC,78.473,38.0,3.0,26.886,28.166,23.421,291.0,269.0,303.0,306.0,SOFT,27.0,Ferrari,15.0,193.56040268456377,310.0,87.0,63.58724832214765,0.4261744966442953,0.23154362416107382,16.9,25.3,179.0,3.0,22.494371023893518,17.797398049550324,0
137,326,LEC,77.874,39.0,3.0,26.763,27.87,23.241,290.0,267.0,304.0,301.0,SOFT,28.0,Ferrari,15.0,191.96503496503496,312.0,85.0,61.74125874125874,0.4230769230769231,0.24475524475524477,16.8,24.9,167.0,2.7,8.926685010227349,21.36904288086011,0
138,327,LEC,78.096,40.0,3.0,26.459,27.833,23.804,289.0,269.0,318.0,305.0,SOFT,29.0,Ferrari,16.0,196.3082191780822,319.0,89.0,62.8458904109589,0.4554794520547945,0.24315068493150685,16.9,24.9,159.0,2.4,4.664131190546546,38.631122237104535,0
139,330,STR,110.241,2.0,1.0,38.39,37.67,34.181,193.0,213.0,273.0,192.0,SOFT,2.0,Aston Martin,7.0,139.14420803782505,278.0,67.0,32.174940898345156,0.03309692671394799,0.22695035460992907,17.5,28.6,157.0,1.7,-84.15600903834084,-134.47043112620233,1
140,331,STR,112.03,3.0,1.0,37.623,39.423,34.984,214.0,206.0,271.0,208.0,SOFT,3.0,Aston Martin,14.0,137.68779342723005,284.0,63.0,32.13145539906103,0.01643192488262911,0.22535211267605634,17.2,27.3,158.0,1.2,-69.04472527574366,-123.69314582531892,1
141,335,STR,86.604,7.0,2.0,29.061,29.947,27.596,280.0,261.0,294.0,264.0,INTERMEDIATE,3.0,Aston Martin,18.0,174.66666666666666,295.0,75.0,53.127450980392155,0.08169934640522876,0.21568627450980393,16.4,24.2,143.0,1.8,-41.54519192130533,-13.604904676855845,2
142,339,STR,79.74,11.0,3.0,27.549,27.973,24.218,282.0,262.0,292.0,283.0,SOFT,2.0,Aston Martin,19.0,192.02693602693603,299.0,93.0,59.75757575757576,0.17845117845117844,0.2053872053872054,16.5,24.2,148.0,2.5,-22.688444494031177,4.053540227785633,2
143,342,STR,78.114,14.0,3.0,27.063,27.231,23.82,283.0,262.0,293.0,295.0,SOFT,5.0,Aston Martin,19.0,194.25088339222614,300.0,90.0,60.50883392226148,0.24734982332155478,0.19081272084805653,16.5,24.7,154.0,2.4,-12.36610504352129,9.01785553783936,0
144,350,STR,78.993,22.0,4.0,27.458,27.769,23.766,291.0,267.0,298.0,261.0,MEDIUM,6.0,Aston Martin,19.0,194.02068965517242,312.0,93.0,57.86896551724138,0.1896551724137931,0.20689655172413793,17.4,29.5,190.0,2.7,17.76148367402907,-31.25847385408608,2
145,351,STR,77.939,23.0,4.0,26.632,27.836,23.471,290.0,268.0,303.0,292.0,MEDIUM,7.0,Aston Martin,19.0,195.23986486486487,305.0,90.0,58.388513513513516,0.16891891891891891,0.2195945945945946,17.3,29.7,158.0,2.9,-7.169331838936316,14.853976334397604,0
146,352,STR,77.367,24.0,4.0,26.811,27.659,22.897,281.0,277.0,320.0,281.0,MEDIUM,8.0,Aston Martin,19.0,196.95945945945945,322.0,93.0,55.23986486486486,0.19594594594594594,0.20608108108108109,17.3,29.7,179.0,3.2,26.190029530574783,-10.654262181207407,0
147,353,STR,77.011,25.0,4.0,26.389,27.486,23.136,287.0,271.0,318.0,305.0,MEDIUM,9.0,Aston Martin,18.0,198.7235494880546,326.0,93.0,58.477815699658706,0.19795221843003413,0.19795221843003413,17.3,29.7,154.0,3.2,-1.4616265532791552,42.592593798937784,0
148,354,STR,77.567,26.0,4.0,26.649,27.732,23.186,288.0,277.0,322.0,299.0,MEDIUM,10.0,Aston Martin,18.0,197.56357388316152,328.0,88.0,57.738831615120276,0.22336769759450173,0.21305841924398625,17.3,29.4,158.0,2.5,-0.8780216045056565,43.8845479550546,0
149,355,STR,77.957,27.0,4.0,26.871,28.008,23.078,286.0,277.0,317.0,282.0,MEDIUM,11.0,Aston Martin,18.0,194.70934256055364,330.0,92.0,53.0242214532872,0.15916955017301038,0.2041522491349481,17.3,29.2,138.0,3.0,-30.704985392236004,39.144161215525564,0
150,356,STR,77.549,28.0,4.0,26.554,27.947,23.048,290.0,278.0,317.0,295.0,MEDIUM,12.0,Aston Martin,18.0,197.16788321167883,325.0,91.0,56.70802919708029,0.21532846715328466,0.19343065693430658,17.2,28.5,163.0,2.7,4.261439764440867,36.72974902791546,0
151,357,STR,77.567,29.0,4.0,26.518,27.805,23.244,289.0,278.0,317.0,309.0,MEDIUM,13.0,Aston Martin,18.0,194.9728813559322,327.0,90.0,55.99322033898305,0.19661016949152543,0.17966101694915254,17.1,27.7,166.0,2.7,14.081617688775545,41.706551992222494,0
152,359,STR,77.689,31.0,4.0,26.521,28.026,23.142,292.0,278.0,318.0,299.0,MEDIUM,15.0,Aston Martin,18.0,194.30612244897958,328.0,89.0,54.57142857142857,0.1836734693877551,0.2108843537414966,17.0,27.1,145.0,2.9,-12.623412448146343,45.69837487838988,0
153,360,STR,77.435,32.0,4.0,26.687,27.613,23.135,288.0,279.0,320.0,311.0,MEDIUM,16.0,Aston Martin,18.0,196.37241379310345,328.0,90.0,55.4551724137931,0.17586206896551723,0.20689655172413793,17.0,26.8,162.0,2.7,11.865906768796144,46.19246745520534,0
154,361,STR,77.786,33.0,4.0,26.498,27.959,23.329,290.0,277.0,301.0,305.0,MEDIUM,17.0,Aston Martin,18.0,192.90038314176246,329.0,90.0,50.11494252873563,0.1685823754789272,0.2222222222222222,16.8,26.3,165.0,2.5,9.770055683584372,36.717701256373225,0
155,364,STR,75.515,36.0,5.0,25.992,26.572,22.951,284.0,266.0,296.0,297.0,SOFT,2.0,Aston Martin,19.0,202.26666666666668,301.0,96.0,60.20701754385965,0.2,0.15789473684210525,16.9,25.5,179.0,2.2,18.316601901692003,0.2388422754027235,0
156,365,STR,75.171,37.0,5.0,25.947,26.502,22.722,285.0,266.0,296.0,286.0,SOFT,3.0,Aston Martin,19.0,201.89273356401384,302.0,96.0,58.21453287197232,0.2041522491349481,0.16608996539792387,16.9,25.4,179.0,2.5,13.665539147649511,-6.71400425611298,0
157,367,STR,75.409,39.0,5.0,25.893,26.612,22.904,287.0,266.0,299.0,295.0,SOFT,5.0,Aston Martin,19.0,202.78467153284672,303.0,95.0,58.04014598540146,0.20802919708029197,0.1678832116788321,16.8,24.9,167.0,2.7,5.906256523638915,8.48240312192164,0
158,368,STR,75.376,40.0,5.0,26.084,26.77,22.522,286.0,268.0,315.0,297.0,SOFT,6.0,Aston Martin,19.0,202.81978798586573,316.0,94.0,59.109540636042404,0.21554770318021202,0.19434628975265017,16.9,24.9,159.0,2.4,-0.796370872791536,30.0998788002141,0
159,369,STR,75.842,41.0,5.0,25.949,27.21,22.683,290.0,278.0,319.0,307.0,SOFT,7.0,Aston Martin,19.0,198.85512367491165,325.0,93.0,59.83745583038869,0.1872791519434629,0.18374558303886926,16.9,25.0,172.0,2.9,20.865517024448803,39.17181560719185,0
160,370,STR,75.803,42.0,5.0,25.868,26.981,22.954,286.0,266.0,298.0,308.0,SOFT,8.0,Aston Martin,17.0,198.25179856115108,324.0,92.0,58.97482014388489,0.22661870503597123,0.1618705035971223,17.0,24.9,196.0,2.7,42.02159659775882,13.743577176937151,0
161,371,STR,75.813,43.0,5.0,25.942,27.012,22.859,287.0,267.0,298.0,299.0,SOFT,9.0,Aston Martin,17.0,202.12014134275617,305.0,97.0,61.28268551236749,0.2508833922261484,0.17667844522968199,17.1,25.1,194.0,2.7,33.1215827452792,0.7478556493943154,0
162,374,STR,76.905,46.0,5.0,26.599,27.494,22.812,292.0,277.0,315.0,282.0,SOFT,12.0,Aston Martin,16.0,196.91929824561404,325.0,91.0,54.75087719298246,0.20701754385964913,0.19298245614035087,17.6,28.0,192.0,2.7,44.19894179642383,9.031204245106773,0
163,375,STR,75.717,47.0,5.0,25.792,27.051,22.874,287.0,265.0,301.0,310.0,SOFT,13.0,Aston Martin,16.0,202.5281690140845,323.0,93.0,61.975352112676056,0.22535211267605634,0.16901408450704225,17.7,28.2,179.0,3.2,27.208677649510545,23.96216291008004,0
164,377,STR,75.625,49.0,5.0,25.777,27.024,22.824,288.0,266.0,300.0,304.0,SOFT,15.0,Aston Martin,14.0,199.89285714285714,307.0,93.0,62.65714285714286,0.18928571428571428,0.17142857142857143,17.7,27.9,196.0,3.2,36.17137277773192,5.1613128707258396,0
165,378,STR,75.698,50.0,5.0,25.83,27.085,22.783,287.0,267.0,300.0,307.0,SOFT,16.0,Aston Martin,14.0,200.62897526501766,307.0,92.0,62.236749116607776,0.18021201413427562,0.19081272084805653,17.6,26.9,193.0,3.2,34.53988642582767,8.089599902556984,0
166,380,STR,75.767,52.0,5.0,25.853,27.102,22.812,289.0,266.0,298.0,306.0,SOFT,18.0,Aston Martin,14.0,199.28975265017667,307.0,88.0,58.70318021201413,0.20848056537102475,0.1872791519434629,17.4,26.1,177.0,3.5,18.988510767597308,13.219269748161622,0
167,381,STR,75.782,53.0,5.0,25.843,27.057,22.882,287.0,267.0,300.0,304.0,SOFT,19.0,Aston Martin,14.0,201.12456747404843,306.0,93.0,60.02768166089965,0.16608996539792387,0.1903114186851211,17.3,25.7,197.0,2.7,37.3860218744305,4.754052524965102,0
168,382,STR,75.618,54.0,5.0,25.869,26.937,22.812,288.0,266.0,299.0,306.0,SOFT,20.0,Aston Martin,14.0,201.26262626262627,307.0,93.0,61.282828282828284,0.18518518518518517,0.18518518518518517,17.3,25.6,189.0,3.2,30.988027485387544,9.15172976833219,0
169,383,STR,75.811,55.0,5.0,25.889,27.174,22.748,287.0,267.0,300.0,305.0,SOFT,21.0,Aston Martin,14.0,200.64604810996565,306.0,89.0,62.05154639175258,0.21649484536082475,0.18556701030927836,17.2,25.6,191.0,2.5,31.989658490628273,7.828770141701628,0
170,387,STR,75.978,59.0,5.0,25.904,27.243,22.831,288.0,267.0,300.0,305.0,SOFT,25.0,Aston Martin,14.0,201.65140845070422,305.0,94.0,60.7887323943662,0.2112676056338028,0.18661971830985916,17.1,24.8,192.0,3.5,34.677002951459755,7.658698985433755,0
171,395,STR,89.525,67.0,8.0,31.769,30.565,27.191,248.0,245.0,294.0,223.0,INTERMEDIATE,9.0,Aston Martin,11.0,169.79190751445086,300.0,70.0,46.85549132947977,0.008670520231213872,0.2398843930635838,15.9,19.6,162.0,3.5,-44.10325794254292,-68.33921447370018,2
172,396,STR,84.778,68.0,8.0,29.771,29.029,25.978,281.0,266.0,296.0,226.0,INTERMEDIATE,10.0,Aston Martin,11.0,180.50645161290322,300.0,80.0,52.906451612903226,0.012903225806451613,0.2032258064516129,15.8,19.4,163.0,2.7,-45.71102112877719,-42.3551044379868,2
173,397,STR,83.318,69.0,8.0,28.996,28.744,25.578,285.0,265.0,296.0,241.0,INTERMEDIATE,11.0,Aston Martin,11.0,181.67320261437908,302.0,81.0,52.25816993464052,0.042483660130718956,0.21895424836601307,15.8,19.1,159.0,2.7,-37.297334654554774,-30.744710101624637,2
174,398,STR,83.029,70.0,8.0,28.623,28.304,26.102,286.0,267.0,295.0,265.0,INTERMEDIATE,12.0,Aston Martin,11.0,183.43973941368077,304.0,78.0,53.85342019543974,0.009771986970684038,0.19543973941368079,15.8,19.0,134.0,3.2,-44.55726352349825,0.2897117345670142,2
175,402,SAR,113.444,2.0,1.0,38.342,39.828,35.274,197.0,192.0,275.0,178.0,SOFT,2.0,Williams,13.0,134.2876712328767,284.0,64.0,23.561643835616437,0.0410958904109589,0.3059360730593607,17.5,28.6,157.0,1.7,-86.53429440598546,-152.74737748542225,1
176,403,SAR,116.188,3.0,1.0,39.442,41.288,35.458,187.0,182.0,270.0,181.0,SOFT,3.0,Williams,19.0,131.8639455782313,282.0,63.0,23.27891156462585,0.04308390022675737,0.2811791383219955,17.2,27.3,158.0,1.2,-84.28936509910073,-164.56957124611114,1
177,404,SAR,108.687,4.0,1.0,36.184,38.817,33.686,203.0,221.0,272.0,200.0,SOFT,4.0,Williams,20.0,141.5075376884422,282.0,68.0,27.201005025125628,0.0678391959798995,0.27889447236180903,16.7,26.2,187.0,1.3,-43.323248737923464,-139.32685970575406,1
178,405,SAR,103.016,5.0,1.0,33.53,36.151,33.335,242.0,249.0,272.0,205.0,SOFT,5.0,Williams,20.0,146.217277486911,286.0,70.0,32.21465968586387,0.09424083769633508,0.25392670157068065,16.2,24.6,152.0,1.8,-78.1458504015722,-83.67754333368758,1
179,406,SAR,98.379,6.0,1.0,31.79,34.352,32.237,261.0,249.0,275.0,239.0,SOFT,6.0,Williams,20.0,155.42816901408452,285.0,73.0,36.25915492957746,0.1295774647887324,0.24507042253521127,16.3,24.3,175.0,2.0,-25.35502762110601,-73.84570450722474,2
180,407,SAR,93.965,7.0,1.0,29.812,32.525,31.628,276.0,254.0,281.0,249.0,SOFT,7.0,Williams,20.0,162.0808383233533,288.0,73.0,42.76047904191617,0.20359281437125748,0.25149700598802394,16.4,24.2,143.0,1.8,-57.250586486150105,-31.348757588146483,2
181,408,SAR,89.878,8.0,1.0,30.231,31.302,28.345,281.0,259.0,286.0,257.0,SOFT,8.0,Williams,20.0,170.8840579710145,295.0,80.0,46.57971014492754,0.26956521739130435,0.2492753623188406,16.5,24.1,169.0,1.7,-19.131888685258726,-37.39969259639439,2
182,409,SAR,84.26,9.0,1.0,27.849,29.517,26.894,279.0,262.0,287.0,281.0,SOFT,9.0,Williams,20.0,181.57894736842104,297.0,85.0,51.6687306501548,0.34674922600619196,0.24458204334365324,16.5,24.1,186.0,2.0,8.24915203140845,-24.646574496216644,2
183,412,SAR,78.688,12.0,1.0,26.555,27.881,24.252,280.0,263.0,290.0,300.0,SOFT,12.0,Williams,20.0,192.86572438162545,301.0,94.0,59.102473498233216,0.4416961130742049,0.20141342756183744,16.5,24.6,183.0,1.7,18.733725753376966,-3.545155169552753,0
184,413,SAR,77.399,13.0,1.0,26.12,27.446,23.833,281.0,264.0,292.0,298.0,SOFT,13.0,Williams,20.0,197.2956810631229,299.0,95.0,60.81063122923588,0.46179401993355484,0.2159468438538206,16.5,24.6,157.0,1.8,-5.346946597926063,9.681533723100426,0
185,418,MAG,88.198,3.0,2.0,29.947,30.181,28.07,268.0,257.0,283.0,248.0,INTERMEDIATE,2.0,Haas F1 Team,13.0,172.17325227963525,294.0,82.0,50.7629179331307,0.3252279635258359,0.24316109422492402,16.9,26.2,160.0,1.8,-32.21778110958256,-40.84654445811259,2
186,419,MAG,87.297,4.0,2.0,31.186,30.205,25.906,211.0,261.0,288.0,244.0,INTERMEDIATE,3.0,Haas F1 Team,9.0,174.0428134556575,290.0,80.0,51.08256880733945,0.3394495412844037,0.24464831804281345,16.7,26.2,187.0,1.3,-0.0034908381802770685,-89.42488744655485,2
187,420,MAG,84.267,5.0,2.0,28.48,29.788,25.999,280.0,259.0,291.0,275.0,INTERMEDIATE,4.0,Haas F1 Team,9.0,181.14950166112956,294.0,80.0,56.31893687707641,0.3953488372093023,0.25249169435215946,16.2,24.6,152.0,1.8,-26.36731516817003,-10.471548971733366,2
