,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,dim1,dim2,tsne_clusters_id
167,261,STR,93.872,8.0,1.0,29.584,38.328,25.96,309.0,256.0,245.0,321.0,MEDIUM,9.0,Aston Martin,11.0,-11.538289,15.809601,2
168,262,STR,93.871,9.0,1.0,29.582,38.366,25.923,307.0,256.0,246.0,320.0,MEDIUM,10.0,Aston Martin,11.0,-11.10896,15.400394,2
169,263,STR,94.007,10.0,1.0,29.65,38.414,25.943,310.0,255.0,245.0,318.0,MEDIUM,11.0,Aston Martin,11.0,-10.835686,16.459677,2
170,264,STR,94.198,11.0,1.0,29.855,38.189,26.154,297.0,254.0,245.0,302.0,MEDIUM,12.0,Aston Martin,11.0,16.230234,12.77142,1
171,266,STR,94.308,13.0,1.0,29.781,38.365,26.162,302.0,253.0,246.0,294.0,MEDIUM,14.0,Aston Martin,12.0,13.24503,15.57952,1
172,267,STR,94.213,14.0,1.0,30.095,38.077,26.041,293.0,253.0,245.0,297.0,MEDIUM,15.0,Aston Martin,12.0,22.178215,10.867762,1
173,268,STR,93.931,15.0,1.0,30.071,37.94,25.92,295.0,253.0,246.0,303.0,MEDIUM,16.0,Aston Martin,12.0,21.110924,7.6923966,1
174,269,STR,93.798,16.0,1.0,29.908,37.909,25.981,293.0,254.0,246.0,301.0,MEDIUM,17.0,Aston Martin,12.0,18.962126,6.8059936,1
175,270,STR,93.651,17.0,1.0,29.906,37.762,25.983,296.0,255.0,245.0,301.0,MEDIUM,18.0,Aston Martin,12.0,16.946596,5.064267,1
176,271,STR,93.294,18.0,1.0,29.768,37.691,25.835,295.0,254.0,246.0,300.0,MEDIUM,19.0,Aston Martin,12.0,15.374176,-0.629128,1
177,272,STR,93.338,19.0,1.0,29.87,37.746,25.722,296.0,256.0,247.0,302.0,MEDIUM,20.0,Aston Martin,11.0,12.876265,-4.29662,1
178,273,STR,93.489,20.0,1.0,29.85,37.782,25.857,297.0,253.0,247.0,301.0,MEDIUM,21.0,Aston Martin,11.0,15.948043,2.3253129,1
179,274,STR,93.498,21.0,1.0,29.828,37.784,25.886,298.0,253.0,246.0,304.0,MEDIUM,22.0,Aston Martin,11.0,15.237933,2.906183,1
180,275,STR,93.431,22.0,1.0,29.888,37.713,25.83,296.0,254.0,247.0,301.0,MEDIUM,23.0,Aston Martin,11.0,16.426449,-0.20287408,1
181,276,STR,93.114,23.0,1.0,29.763,37.631,25.72,297.0,255.0,247.0,304.0,MEDIUM,24.0,Aston Martin,11.0,12.787232,-2.769724,1
182,277,STR,93.391,24.0,1.0,29.89,37.686,25.815,295.0,255.0,247.0,301.0,MEDIUM,25.0,Aston Martin,11.0,16.075153,-1.9476408,1
183,278,STR,94.28,25.0,1.0,29.885,37.653,26.742,297.0,256.0,245.0,303.0,MEDIUM,26.0,Aston Martin,12.0,17.794321,13.243882,1
184,279,STR,93.557,26.0,1.0,29.741,37.957,25.859,312.0,255.0,247.0,304.0,MEDIUM,27.0,Aston Martin,12.0,-5.641146,10.176684,2
185,280,STR,93.237,27.0,1.0,29.839,37.701,25.697,298.0,252.0,248.0,305.0,MEDIUM,28.0,Aston Martin,11.0,15.146382,0.92428726,1
186,281,STR,93.26,28.0,1.0,29.666,37.797,25.797,299.0,254.0,247.0,305.0,MEDIUM,29.0,Aston Martin,11.0,13.013872,1.4069505,1
187,282,STR,93.702,29.0,1.0,29.929,38.039,25.734,312.0,255.0,248.0,302.0,MEDIUM,30.0,Aston Martin,10.0,-4.6417613,10.748324,2
188,283,STR,94.014,30.0,1.0,30.059,38.192,25.763,279.0,257.0,247.0,323.0,MEDIUM,31.0,Aston Martin,11.0,17.570572,9.440996,1
189,292,STR,92.306,39.0,2.0,29.349,37.348,25.609,301.0,260.0,249.0,318.0,SOFT,11.0,Aston Martin,11.0,-17.902575,-1.7498006,0
190,293,STR,92.32,40.0,2.0,29.443,37.333,25.544,295.0,259.0,248.0,302.0,SOFT,12.0,Aston Martin,11.0,-17.53548,-16.23063,0
191,294,STR,91.707,41.0,2.0,29.491,36.951,25.265,305.0,261.0,249.0,314.0,SOFT,13.0,Aston Martin,11.0,-26.628359,-9.336547,0
192,295,STR,91.508,42.0,2.0,29.197,37.138,25.173,309.0,258.0,249.0,333.0,SOFT,14.0,Aston Martin,11.0,-31.327343,-0.24486834,0
193,296,STR,91.803,43.0,2.0,29.088,37.192,25.523,320.0,261.0,244.0,329.0,SOFT,15.0,Aston Martin,11.0,-30.259686,5.674317,0
194,297,STR,94.01,44.0,2.0,29.39,38.844,25.776,319.0,257.0,247.0,332.0,SOFT,16.0,Aston Martin,12.0,-15.368466,18.77455,2
195,299,STR,91.998,46.0,2.0,29.398,37.18,25.42,300.0,260.0,247.0,307.0,SOFT,18.0,Aston Martin,11.0,-19.81292,-13.1855345,0
196,300,STR,91.768,47.0,2.0,29.171,37.071,25.526,302.0,258.0,248.0,304.0,SOFT,19.0,Aston Martin,11.0,-21.04507,-11.627721,0
197,301,STR,91.745,48.0,2.0,29.195,37.051,25.499,303.0,259.0,247.0,308.0,SOFT,20.0,Aston Martin,11.0,-21.341177,-11.046657,0
198,302,STR,91.86,49.0,2.0,29.245,37.173,25.442,300.0,259.0,250.0,303.0,SOFT,21.0,Aston Martin,11.0,-21.739637,-13.396337,0
199,303,STR,91.794,50.0,2.0,29.135,37.079,25.58,305.0,257.0,247.0,308.0,SOFT,22.0,Aston Martin,11.0,-20.503357,-9.922329,0
200,304,STR,91.691,51.0,2.0,29.185,37.032,25.474,303.0,258.0,250.0,306.0,SOFT,23.0,Aston Martin,11.0,-22.141207,-11.562112,0
201,305,STR,92.138,52.0,2.0,29.156,37.199,25.783,304.0,258.0,248.0,308.0,SOFT,24.0,Aston Martin,11.0,-18.535975,-8.9436035,0
202,307,SAR,96.266,2.0,1.0,30.851,39.046,26.369,298.0,252.0,245.0,306.0,MEDIUM,2.0,Williams,16.0,22.911488,21.486511,1
203,308,SAR,94.577,3.0,1.0,29.712,39.014,25.851,314.0,253.0,243.0,328.0,MEDIUM,3.0,Williams,16.0,-11.692778,22.504139,2
204,309,SAR,94.332,4.0,1.0,29.681,38.655,25.996,318.0,255.0,244.0,326.0,MEDIUM,4.0,Williams,16.0,-12.044838,21.253164,2
205,310,SAR,94.842,5.0,1.0,29.529,39.276,26.037,313.0,256.0,244.0,327.0,MEDIUM,5.0,Williams,16.0,-12.530304,23.252745,2
206,311,SAR,94.356,6.0,1.0,29.765,38.805,25.786,312.0,257.0,244.0,319.0,MEDIUM,6.0,Williams,15.0,-13.234289,20.856436,2
207,312,SAR,94.581,7.0,1.0,29.881,38.415,26.285,298.0,254.0,243.0,305.0,MEDIUM,7.0,Williams,15.0,16.887941,15.32171,1
208,314,SAR,93.94,9.0,1.0,29.604,38.27,26.066,312.0,256.0,245.0,324.0,MEDIUM,9.0,Williams,15.0,-11.7237015,16.988647,2
209,315,SAR,94.31,10.0,1.0,29.699,38.34,26.271,314.0,255.0,246.0,321.0,MEDIUM,10.0,Williams,14.0,-10.774456,18.514711,2
210,316,SAR,93.925,11.0,1.0,29.523,38.37,26.032,312.0,258.0,245.0,321.0,MEDIUM,11.0,Williams,14.0,-12.956394,16.71597,2
211,317,SAR,94.239,12.0,1.0,29.847,38.385,26.007,313.0,255.0,245.0,318.0,MEDIUM,12.0,Williams,14.0,-9.955147,19.38064,2
212,318,SAR,94.329,13.0,1.0,29.778,38.356,26.195,312.0,258.0,245.0,319.0,MEDIUM,13.0,Williams,14.0,-9.317015,18.181011,2
213,320,SAR,94.123,15.0,1.0,30.102,38.121,25.9,295.0,252.0,246.0,300.0,MEDIUM,15.0,Williams,13.0,22.244623,9.300559,1
214,323,SAR,93.465,18.0,1.0,29.973,37.749,25.743,297.0,254.0,246.0,301.0,MEDIUM,18.0,Williams,13.0,17.89246,0.70119,1
215,324,SAR,93.573,19.0,1.0,30.056,37.845,25.672,296.0,254.0,246.0,304.0,MEDIUM,19.0,Williams,13.0,19.369802,1.666258,1
216,326,SAR,93.458,21.0,1.0,29.974,37.751,25.733,295.0,254.0,246.0,303.0,MEDIUM,21.0,Williams,13.0,18.142155,0.27830416,1
217,327,SAR,93.479,22.0,1.0,29.976,37.66,25.843,296.0,254.0,246.0,303.0,MEDIUM,22.0,Williams,13.0,17.032417,0.4639575,1
218,328,SAR,93.212,23.0,1.0,29.864,37.639,25.709,295.0,256.0,246.0,302.0,MEDIUM,23.0,Williams,13.0,13.396878,-4.4970436,1
219,329,SAR,93.502,24.0,1.0,29.929,37.734,25.839,296.0,253.0,246.0,304.0,MEDIUM,24.0,Williams,13.0,16.553265,1.5513347,1
220,331,SAR,93.553,26.0,1.0,29.921,37.949,25.683,297.0,255.0,246.0,304.0,MEDIUM,26.0,Williams,13.0,18.26964,1.851074,1
221,332,SAR,93.731,27.0,1.0,29.98,38.125,25.626,311.0,253.0,248.0,304.0,MEDIUM,27.0,Williams,13.0,-4.208935,10.970701,2
222,333,SAR,93.49,28.0,1.0,29.964,37.906,25.62,297.0,251.0,248.0,304.0,MEDIUM,28.0,Williams,13.0,20.9559,0.91175693,1
223,336,SAR,91.994,31.0,2.0,29.514,37.228,25.252,295.0,257.0,249.0,306.0,SOFT,2.0,Williams,16.0,6.4392595,-17.462551,1
224,344,SAR,92.794,39.0,2.0,29.363,37.576,25.855,308.0,260.0,248.0,313.0,SOFT,10.0,Williams,13.0,-17.723785,0.6496103,0
225,345,SAR,92.949,40.0,2.0,29.467,37.585,25.897,301.0,259.0,249.0,312.0,SOFT,11.0,Williams,13.0,-14.872605,-1.6806625,0
226,346,SAR,91.84,41.0,2.0,29.17,37.335,25.335,320.0,263.0,250.0,332.0,SOFT,12.0,Williams,13.0,-32.502213,3.9393911,0
227,347,SAR,91.699,42.0,2.0,29.225,37.298,25.176,318.0,262.0,250.0,332.0,SOFT,13.0,Williams,13.0,-32.64963,2.930905,0
228,348,SAR,91.743,43.0,2.0,29.168,37.177,25.398,322.0,259.0,249.0,316.0,SOFT,14.0,Williams,13.0,-28.070602,1.1681135,0
229,350,SAR,92.724,45.0,2.0,29.3,37.857,25.567,325.0,261.0,247.0,328.0,SOFT,16.0,Williams,12.0,-26.713282,7.8234825,0
230,351,SAR,92.421,46.0,2.0,29.363,37.694,25.364,321.0,262.0,247.0,327.0,SOFT,17.0,Williams,12.0,-27.599333,6.4723454,0
231,352,SAR,91.868,47.0,2.0,29.102,37.404,25.362,318.0,263.0,246.0,325.0,SOFT,18.0,Williams,12.0,-31.253704,4.3825088,0
232,354,SAR,91.873,49.0,2.0,29.188,37.48,25.205,319.0,262.0,249.0,326.0,SOFT,20.0,Williams,12.0,-31.508657,3.0755284,0
233,355,SAR,92.085,50.0,2.0,29.124,37.434,25.527,318.0,258.0,248.0,307.0,SOFT,21.0,Williams,12.0,-24.33689,-1.9778126,0
234,356,SAR,91.956,51.0,2.0,29.11,37.378,25.468,304.0,257.0,249.0,312.0,SOFT,22.0,Williams,12.0,-20.432737,-8.466882,0
235,359,MAG,96.337,2.0,1.0,30.278,39.301,26.758,299.0,252.0,243.0,299.0,MEDIUM,2.0,Haas F1 Team,20.0,21.50413,21.16462,1
236,360,MAG,95.169,3.0,1.0,30.113,39.022,26.034,313.0,254.0,243.0,322.0,MEDIUM,3.0,Haas F1 Team,20.0,-9.123224,25.320967,2
237,361,MAG,94.731,4.0,1.0,29.835,38.779,26.117,312.0,254.0,242.0,322.0,MEDIUM,4.0,Haas F1 Team,20.0,-9.278898,23.192602,2
238,362,MAG,94.598,5.0,1.0,29.695,38.919,25.984,311.0,253.0,243.0,318.0,MEDIUM,5.0,Haas F1 Team,20.0,-9.830998,22.580873,2
239,363,MAG,94.933,6.0,1.0,29.869,38.891,26.173,310.0,254.0,242.0,316.0,MEDIUM,6.0,Haas F1 Team,20.0,-8.266928,23.537565,2
240,364,MAG,94.95,7.0,1.0,29.929,38.904,26.117,311.0,253.0,243.0,319.0,MEDIUM,7.0,Haas F1 Team,20.0,-8.7856655,24.179985,2
241,365,MAG,94.427,8.0,1.0,29.836,38.749,25.842,310.0,255.0,243.0,321.0,MEDIUM,8.0,Haas F1 Team,19.0,-10.500148,21.823977,2
242,366,MAG,94.577,9.0,1.0,29.828,38.656,26.093,309.0,252.0,243.0,319.0,MEDIUM,9.0,Haas F1 Team,19.0,-8.994751,22.175934,2
243,367,MAG,94.715,10.0,1.0,29.787,38.759,26.169,308.0,249.0,244.0,297.0,MEDIUM,10.0,Haas F1 Team,18.0,13.47827,18.331623,1
244,368,MAG,94.31,11.0,1.0,29.895,38.407,26.008,292.0,252.0,243.0,299.0,MEDIUM,11.0,Haas F1 Team,18.0,22.096525,14.559866,1
245,369,MAG,94.544,12.0,1.0,30.109,38.295,26.14,291.0,248.0,243.0,292.0,MEDIUM,12.0,Haas F1 Team,18.0,26.914814,16.272543,1
246,370,MAG,94.339,13.0,1.0,29.966,38.293,26.08,289.0,251.0,244.0,291.0,MEDIUM,13.0,Haas F1 Team,18.0,25.266222,14.638452,1
247,371,MAG,95.024,14.0,1.0,30.236,38.717,26.071,287.0,249.0,244.0,293.0,MEDIUM,14.0,Haas F1 Team,18.0,26.484272,17.46223,1
248,372,MAG,94.606,15.0,1.0,30.276,38.161,26.169,288.0,251.0,244.0,293.0,MEDIUM,15.0,Haas F1 Team,17.0,27.76852,14.563376,1
249,373,MAG,94.559,16.0,1.0,30.197,38.218,26.144,287.0,251.0,244.0,293.0,MEDIUM,16.0,Haas F1 Team,17.0,27.28371,14.620464,1
250,374,MAG,94.216,17.0,1.0,30.118,38.047,26.051,288.0,251.0,244.0,291.0,MEDIUM,17.0,Haas F1 Team,17.0,27.723516,12.945604,1
251,375,MAG,93.795,18.0,1.0,30.077,37.825,25.893,289.0,251.0,245.0,293.0,MEDIUM,18.0,Haas F1 Team,17.0,29.450447,8.579019,1
252,376,MAG,94.281,19.0,1.0,30.179,38.08,26.022,287.0,250.0,244.0,294.0,MEDIUM,19.0,Haas F1 Team,17.0,28.508554,12.745018,1
253,377,MAG,93.935,20.0,1.0,30.084,37.955,25.896,291.0,249.0,245.0,295.0,MEDIUM,20.0,Haas F1 Team,17.0,29.900429,10.615675,1
254,378,MAG,94.083,21.0,1.0,30.112,38.107,25.864,290.0,250.0,245.0,295.0,MEDIUM,21.0,Haas F1 Team,17.0,28.918318,10.767598,1
255,379,MAG,93.997,22.0,1.0,30.035,38.079,25.883,288.0,251.0,245.0,293.0,MEDIUM,22.0,Haas F1 Team,17.0,28.602007,9.944842,1
256,381,MAG,93.891,24.0,1.0,30.085,37.93,25.876,287.0,251.0,245.0,295.0,MEDIUM,24.0,Haas F1 Team,17.0,29.075129,9.141353,1
257,383,MAG,94.119,26.0,1.0,30.072,38.238,25.809,289.0,251.0,246.0,296.0,MEDIUM,26.0,Haas F1 Team,16.0,27.82755,10.242608,1
258,384,MAG,93.935,27.0,1.0,30.122,38.02,25.793,290.0,252.0,246.0,297.0,MEDIUM,27.0,Haas F1 Team,16.0,27.301275,8.824618,1
259,385,MAG,93.76,28.0,1.0,30.077,37.988,25.695,288.0,249.0,246.0,294.0,MEDIUM,28.0,Haas F1 Team,15.0,30.655132,9.995877,1
260,386,MAG,93.356,29.0,1.0,29.956,37.772,25.628,289.0,252.0,247.0,295.0,MEDIUM,29.0,Haas F1 Team,15.0,27.488476,1.6103591,1
261,388,MAG,93.464,31.0,1.0,30.064,37.752,25.648,288.0,253.0,246.0,295.0,MEDIUM,31.0,Haas F1 Team,14.0,27.216803,0.7610083,1
262,391,DEV,96.208,2.0,1.0,30.296,39.3,26.612,299.0,253.0,242.0,303.0,SOFT,2.0,AlphaTauri,17.0,21.944788,21.110973,1
263,392,DEV,94.746,3.0,1.0,29.731,38.791,26.224,316.0,255.0,235.0,330.0,SOFT,3.0,AlphaTauri,17.0,-6.7444096,26.344454,2
264,394,DEV,94.761,5.0,1.0,29.662,38.919,26.18,317.0,256.0,243.0,323.0,SOFT,5.0,AlphaTauri,17.0,-10.918369,23.435102,2
265,395,DEV,94.907,6.0,1.0,29.823,38.701,26.383,314.0,254.0,243.0,317.0,SOFT,6.0,AlphaTauri,17.0,-7.2087255,24.1141,2
266,396,DEV,95.054,7.0,1.0,29.867,38.86,26.327,313.0,255.0,243.0,318.0,SOFT,7.0,AlphaTauri,17.0,-7.7031217,24.020462,2
267,397,DEV,93.896,8.0,1.0,29.915,37.971,26.01,294.0,253.0,244.0,301.0,SOFT,8.0,AlphaTauri,16.0,19.291674,8.485388,1
268,398,DEV,93.774,9.0,1.0,29.853,37.925,25.996,298.0,252.0,244.0,305.0,SOFT,9.0,AlphaTauri,16.0,13.334929,8.820825,1
269,399,DEV,93.985,10.0,1.0,29.892,38.185,25.908,299.0,251.0,244.0,304.0,SOFT,10.0,AlphaTauri,15.0,11.826464,9.9437685,1
270,400,DEV,93.758,11.0,1.0,29.689,38.243,25.826,314.0,255.0,244.0,320.0,SOFT,11.0,AlphaTauri,15.0,-13.325721,14.999734,2
271,401,DEV,94.165,12.0,1.0,29.904,38.25,26.011,312.0,254.0,245.0,320.0,SOFT,12.0,AlphaTauri,15.0,-10.000035,19.59688,2
272,403,DEV,94.879,14.0,1.0,30.138,38.804,25.937,313.0,253.0,245.0,323.0,SOFT,14.0,AlphaTauri,15.0,-9.744761,25.605648,2
273,404,DEV,94.17,15.0,1.0,30.231,38.014,25.925,294.0,252.0,245.0,298.0,SOFT,15.0,AlphaTauri,14.0,23.026907,9.704154,1
274,405,DEV,94.148,16.0,1.0,30.057,38.044,26.047,293.0,252.0,245.0,301.0,SOFT,16.0,AlphaTauri,14.0,21.612635,10.238085,1
275,408,DEV,93.835,19.0,1.0,30.126,38.0,25.709,292.0,253.0,246.0,301.0,SOFT,19.0,AlphaTauri,14.0,23.215906,3.8370137,1
276,409,DEV,93.48,20.0,1.0,29.94,37.85,25.69,294.0,252.0,246.0,299.0,SOFT,20.0,AlphaTauri,14.0,21.853254,1.9365499,1
277,410,DEV,93.652,21.0,1.0,30.05,37.849,25.753,293.0,253.0,246.0,300.0,SOFT,21.0,AlphaTauri,14.0,22.84733,2.4662085,1
278,411,DEV,93.647,22.0,1.0,30.073,37.855,25.719,292.0,253.0,246.0,299.0,SOFT,22.0,AlphaTauri,14.0,23.400991,2.5272317,1
279,412,DEV,93.622,23.0,1.0,29.959,37.93,25.733,291.0,253.0,246.0,299.0,SOFT,23.0,AlphaTauri,14.0,22.390856,2.9766335,1
280,413,DEV,93.663,24.0,1.0,29.95,37.955,25.758,293.0,253.0,246.0,300.0,SOFT,24.0,AlphaTauri,14.0,21.824898,3.0665174,1
281,419,DEV,92.564,30.0,2.0,29.705,37.467,25.392,294.0,257.0,248.0,305.0,MEDIUM,3.0,AlphaTauri,17.0,9.3567705,-14.796603,1
282,420,DEV,92.829,31.0,2.0,29.797,37.519,25.513,293.0,257.0,247.0,304.0,MEDIUM,4.0,AlphaTauri,17.0,10.773947,-13.435515,1
283,428,DEV,93.647,39.0,3.0,29.475,38.321,25.851,308.0,259.0,248.0,308.0,SOFT,7.0,AlphaTauri,17.0,-14.1372385,2.7482996,2
284,429,DEV,93.18,40.0,3.0,29.488,37.965,25.727,297.0,257.0,247.0,310.0,SOFT,8.0,AlphaTauri,17.0,-11.073239,3.5320911,2
285,430,DEV,92.65,41.0,3.0,29.6,37.438,25.612,305.0,263.0,248.0,334.0,SOFT,9.0,AlphaTauri,17.0,-22.4217,7.200839,2
286,431,DEV,92.369,42.0,3.0,29.334,37.495,25.54,321.0,261.0,249.0,333.0,SOFT,10.0,AlphaTauri,17.0,-26.87288,6.830943,0
287,432,DEV,92.516,43.0,3.0,29.348,37.515,25.653,320.0,259.0,248.0,329.0,SOFT,11.0,AlphaTauri,17.0,-25.572168,7.163137,0
288,433,DEV,94.017,44.0,3.0,29.335,38.402,26.28,317.0,255.0,247.0,308.0,SOFT,12.0,AlphaTauri,18.0,-7.197002,14.598439,2
289,434,DEV,92.829,45.0,3.0,29.474,37.735,25.62,318.0,259.0,248.0,326.0,SOFT,13.0,AlphaTauri,18.0,-24.450905,7.5870137,2
290,435,DEV,92.716,46.0,3.0,29.466,37.597,25.653,301.0,260.0,246.0,309.0,SOFT,14.0,AlphaTauri,17.0,-15.883954,-3.301191,0
291,436,DEV,92.456,47.0,3.0,29.449,37.429,25.578,304.0,258.0,246.0,310.0,SOFT,15.0,AlphaTauri,17.0,-17.011265,-4.9548087,0
292,437,DEV,92.353,48.0,3.0,29.401,37.386,25.566,302.0,259.0,247.0,304.0,SOFT,16.0,AlphaTauri,17.0,-16.056005,-5.1232443,0
293,438,DEV,92.54,49.0,3.0,29.496,37.443,25.601,303.0,258.0,248.0,309.0,SOFT,17.0,AlphaTauri,17.0,-17.316772,-4.789255,0
294,440,DEV,92.445,51.0,3.0,29.385,37.301,25.759,302.0,259.0,247.0,305.0,SOFT,19.0,AlphaTauri,17.0,-15.683194,-4.6765156,0
295,441,DEV,92.42,52.0,3.0,29.39,37.43,25.6,303.0,260.0,247.0,309.0,SOFT,20.0,AlphaTauri,17.0,-16.669378,-3.7854736,0
296,443,TSU,95.252,2.0,1.0,30.105,38.657,26.49,294.0,251.0,242.0,305.0,SOFT,2.0,AlphaTauri,13.0,22.512365,18.958897,1
297,444,TSU,94.229,3.0,1.0,29.768,38.439,26.022,314.0,253.0,244.0,327.0,SOFT,3.0,AlphaTauri,13.0,-11.23698,20.428701,2
298,445,TSU,94.362,4.0,1.0,29.726,38.515,26.121,312.0,252.0,243.0,305.0,SOFT,4.0,AlphaTauri,13.0,11.990437,17.77859,1
299,446,TSU,94.457,5.0,1.0,29.859,38.422,26.176,296.0,252.0,243.0,301.0,SOFT,5.0,AlphaTauri,13.0,17.963354,15.290557,1
300,448,TSU,94.571,7.0,1.0,29.982,38.33,26.259,311.0,252.0,242.0,305.0,SOFT,7.0,AlphaTauri,14.0,12.475037,17.852545,1
301,449,TSU,94.486,8.0,1.0,30.116,38.235,26.135,295.0,253.0,243.0,304.0,SOFT,8.0,AlphaTauri,14.0,20.424694,12.884936,1
302,452,TSU,94.085,11.0,1.0,29.919,37.914,26.252,294.0,254.0,244.0,300.0,SOFT,11.0,AlphaTauri,13.0,18.50945,12.162866,1
303,454,TSU,94.433,13.0,1.0,30.153,38.017,26.263,293.0,253.0,244.0,296.0,SOFT,13.0,AlphaTauri,13.0,21.78947,12.393437,1
304,457,TSU,93.058,16.0,2.0,29.735,37.674,25.649,290.0,254.0,246.0,299.0,HARD,2.0,AlphaTauri,18.0,16.863432,-10.121815,1
305,459,TSU,93.094,18.0,2.0,29.777,37.417,25.9,289.0,253.0,245.0,298.0,HARD,4.0,AlphaTauri,18.0,20.898815,-5.3922386,1
306,460,TSU,93.424,19.0,2.0,29.926,37.63,25.868,292.0,254.0,246.0,301.0,HARD,5.0,AlphaTauri,18.0,18.856188,-2.7488549,1
307,461,TSU,93.281,20.0,2.0,29.873,37.591,25.817,291.0,253.0,246.0,300.0,HARD,6.0,AlphaTauri,18.0,19.772188,-3.8520813,1
308,462,TSU,93.189,21.0,2.0,29.891,37.549,25.749,290.0,253.0,246.0,300.0,HARD,7.0,AlphaTauri,18.0,20.119556,-3.9513555,1
309,464,TSU,93.098,23.0,2.0,29.835,37.476,25.787,291.0,255.0,246.0,301.0,HARD,9.0,AlphaTauri,18.0,19.347845,-6.55198,1
310,465,TSU,93.205,24.0,2.0,29.931,37.591,25.683,288.0,254.0,246.0,303.0,HARD,10.0,AlphaTauri,18.0,20.781078,-3.0280607,1
311,466,TSU,93.224,25.0,2.0,29.895,37.664,25.665,290.0,256.0,247.0,301.0,HARD,11.0,AlphaTauri,17.0,15.4941025,-6.9189334,1
312,467,TSU,93.319,26.0,2.0,29.958,37.671,25.69,291.0,253.0,247.0,302.0,HARD,12.0,AlphaTauri,17.0,19.979609,-1.8941028,1
313,468,TSU,93.418,27.0,2.0,29.986,37.807,25.625,290.0,254.0,247.0,302.0,HARD,13.0,AlphaTauri,17.0,20.740957,-1.2216606,1
314,469,TSU,93.275,28.0,2.0,29.88,37.676,25.719,294.0,253.0,247.0,304.0,HARD,14.0,AlphaTauri,16.0,17.866238,-1.3269429,1
315,470,TSU,93.118,29.0,2.0,29.929,37.597,25.592,292.0,255.0,247.0,304.0,HARD,15.0,AlphaTauri,16.0,15.269746,-5.5050187,1
316,472,TSU,93.279,31.0,2.0,30.026,37.617,25.636,291.0,255.0,247.0,306.0,HARD,17.0,AlphaTauri,15.0,15.602732,-4.8860645,1
317,480,TSU,92.882,39.0,3.0,29.28,37.783,25.819,311.0,259.0,247.0,310.0,SOFT,7.0,AlphaTauri,15.0,-17.356281,1.9988827,0
318,481,TSU,92.932,40.0,3.0,29.48,37.484,25.968,299.0,259.0,249.0,313.0,SOFT,8.0,AlphaTauri,15.0,-14.734535,-1.8452526,0
319,482,TSU,93.321,41.0,3.0,29.282,38.52,25.519,323.0,260.0,248.0,330.0,SOFT,9.0,AlphaTauri,16.0,-24.879696,9.831096,2
320,483,TSU,92.306,42.0,3.0,29.231,37.401,25.674,320.0,257.0,248.0,330.0,SOFT,10.0,AlphaTauri,16.0,-25.527266,6.8031564,0
321,484,TSU,92.572,43.0,3.0,29.334,37.382,25.856,319.0,255.0,248.0,311.0,SOFT,11.0,AlphaTauri,16.0,-18.438063,3.8200889,2
322,485,TSU,92.534,44.0,3.0,29.467,37.416,25.651,300.0,257.0,247.0,311.0,SOFT,12.0,AlphaTauri,16.0,-17.082767,-5.9030724,0
323,486,TSU,92.494,45.0,3.0,29.489,37.37,25.635,304.0,260.0,247.0,310.0,SOFT,13.0,AlphaTauri,16.0,-16.73973,-3.4360497,0
324,488,TSU,92.291,47.0,3.0,29.342,37.384,25.565,305.0,256.0,247.0,311.0,SOFT,15.0,AlphaTauri,15.0,-18.216272,-7.003489,0
325,489,TSU,92.084,48.0,3.0,29.292,37.265,25.527,303.0,257.0,247.0,309.0,SOFT,16.0,AlphaTauri,15.0,-19.158186,-7.9688535,0
326,490,TSU,92.504,49.0,3.0,29.451,37.416,25.637,301.0,256.0,248.0,308.0,SOFT,17.0,AlphaTauri,15.0,-17.088491,-6.5185614,0
327,492,TSU,93.212,51.0,3.0,29.404,37.22,26.588,298.0,259.0,246.0,307.0,SOFT,19.0,AlphaTauri,16.0,-11.791301,-3.629893,0
328,493,TSU,92.78,52.0,3.0,29.493,37.679,25.608,317.0,258.0,248.0,310.0,SOFT,20.0,AlphaTauri,16.0,-17.187197,4.481954,2
329,495,ALB,95.004,2.0,1.0,29.913,38.718,26.373,300.0,254.0,246.0,304.0,MEDIUM,2.0,Williams,10.0,17.184324,17.091246,1
330,496,ALB,93.809,3.0,1.0,29.457,38.587,25.765,316.0,255.0,245.0,322.0,MEDIUM,3.0,Williams,10.0,-14.547888,17.595825,2
331,497,ALB,93.866,4.0,1.0,29.454,38.504,25.908,314.0,252.0,247.0,306.0,MEDIUM,4.0,Williams,10.0,-6.238897,13.098693,2
332,498,ALB,93.86,5.0,1.0,29.557,38.255,26.048,299.0,252.0,247.0,300.0,MEDIUM,5.0,Williams,10.0,11.742699,13.047244,1
333,500,ALB,94.099,7.0,1.0,29.761,38.409,25.929,300.0,252.0,246.0,304.0,MEDIUM,7.0,Williams,10.0,11.931168,11.726252,1
334,501,ALB,93.922,8.0,1.0,29.719,38.246,25.957,299.0,254.0,245.0,306.0,MEDIUM,8.0,Williams,10.0,13.352598,11.403891,1
335,502,ALB,93.731,9.0,1.0,29.718,38.119,25.894,300.0,253.0,246.0,307.0,MEDIUM,9.0,Williams,10.0,12.729426,10.592326,1
